"Rank","Player","Team","Position"
"1","Mike Trout","LAA","CF"
"2","Victor Martinez","DET","DH"
"3","Andrew McCutchen","PIT","CF"
"","Giancarlo Stanton","MIA","RF"
"5","Johnny Cueto","CIN","SP"
"","Clayton Kershaw","LAD","SP"
"7","Miguel Cabrera","DET","1B"
"8","Michael Brantley","CLE","LF"
"9","Adam Wainwright","STL","SP"
"10","Corey Kluber","CLE","SP"
"11","Jose Abreu","CHW","1B"
"12","Felix Hernandez","SEA","SP"
"13","Buster Posey","SF","C"
"14","Jayson Werth","WSH","RF"
"15","Jose Bautista","TOR","RF"
"16","Josh Donaldson","OAK","3B"
"17","Chris Sale","CHW","SP"
"18","Matt Holliday","STL","LF"
"19","Jon Lester","OAK","SP"
"20","Anthony Rizzo","CHC","1B"
"21","Denard Span","WSH","CF"
"","Jonathan Lucroy","MIL","C"
"23","Jose Altuve","HOU","2B"
"24","Max Scherzer","DET","SP"
"25","Adrian Gonzalez","LAD","1B"
"26","Albert Pujols","LAA","1B"
"27","Adam LaRoche","WSH","1B"
"28","David Ortiz","BOS","DH"
"","Freddie Freeman","ATL","1B"
"30","Nelson Cruz","BAL","DH"
"31","Matt Carpenter","STL","3B"
"32","Hunter Pence","SF","RF"
"33","Dellin Betances","NYY","RP"
"34","Yasiel Puig","LAD","RF"
"35","Greg Holland","KC","RP"
"36","Huston Street","LAA","RP"
"37","Carlos Santana","CLE","1B"
"38","Jake Arrieta","CHC","SP"
"39","Craig Kimbrel","ATL","RP"
"","Zack Britton","BAL","RP"
"41","Garrett Richards","LAA","SP"
"42","Cole Hamels","PHI","SP"
"","Yoenis Cespedes","BOS","LF"
"44","Justin Morneau","COL","1B"
"","Robinson Cano","SEA","2B"
"46","Christian Yelich","MIA","LF"
"","Anthony Rendon","WSH","3B"
"48","Adrian Beltre","TEX","3B"
"","Wade Davis","KC","RP"
"50","Justin Upton","ATL","LF"
"51","Doug Fister","WSH","SP"
"52","Todd Frazier","CIN","3B"
"53","Alex Gordon","KC","LF"
"54","Casey McGehee","MIA","3B"
"55","Jonathan Papelbon","PHI","RP"
"56","Josh Harrison","PIT","3B"
"57","Lucas Duda","NYM","1B"
"58","Neil Walker","PIT","2B"
"59","Scott Atchison","CLE","RP"
"","David Price","DET","SP"
"","Starling Marte","PIT","LF"
"62","Carlos Gomez","MIL","CF"
"","Henderson Alvarez","MIA","SP"
"","Corey Dickerson","COL","LF"
"65","Jake McGee","TB","RP"
"66","Lance Lynn","STL","SP"
"67","Aroldis Chapman","CIN","RP"
"68","Howie Kendrick","LAA","2B"
"69","Joe Smith","LAA","RP"
"70","Zack Greinke","LAD","SP"
"71","Julio Teheran","ATL","SP"
"72","Tanner Roark","WSH","SP"
"73","J.D. Martinez","DET","LF"
"74","Jose Reyes","TOR","SS"
"75","Melky Cabrera","TOR","LF"
"","Brian Dozier","MIN","2B"
"77","Ken Giles","PHI","RP"
"78","Mark Melancon","PIT","RP"
"79","Paul Goldschmidt","ARI","1B"
"80","Chris Carter","HOU","DH"
"81","Ian Desmond","WSH","SS"
"82","Tony Watson","PIT","RP"
"83","James Shields","KC","SP"
"84","Edwin Encarnacion","TOR","1B"
"","Jason Heyward","ATL","RF"
"86","Joaquin Benoit","SD","RP"
"","Madison Bumgarner","SF","SP"
"88","Ian Kinsler","DET","2B"
"","Kyle Seager","SEA","3B"
"90","Matt Kemp","LAD","LF"
"91","David Robertson","NYY","RP"
"92","Darren O'Day","BAL","RP"
"93","Pat Neshek","STL","RP"
"","Jacoby Ellsbury","NYY","CF"
"95","Adam Jones","BAL","CF"
"","Jeff Samardzija","OAK","SP"
"","Collin McHugh","HOU","SP"
"98","Carlos Carrasco","CLE","RP"
"99","Alex Cobb","TB","SP"
"100","Russell Martin","PIT","C"
